Date,Open,High,Low,Close,Volume,Adj Close
2019-06-05,184.28,184.99,181.14,182.54,29773427,180.8701
2019-06-06,183.08,185.47,182.1489,185.22,22526311,183.5255
2019-06-07,186.51,191.92,185.77,190.15,30684393,188.4104
2019-06-10,191.81,195.37,191.62,192.58,26220851,190.8182
2019-06-11,194.86,196.0,193.6,194.81,26932882,193.0278
2019-06-12,193.95,195.97,193.385,194.19,18253189,192.4135
2019-06-13,194.7,196.79,193.6,194.15,21674625,192.3738
2019-06-14,191.545,193.5863,190.3,192.74,18761474,190.9767
2019-06-17,192.9,194.96,192.17,193.89,14669144,192.1162
2019-06-18,196.05,200.29,195.21,198.45,26551004,196.6345
2019-06-19,199.68,199.88,197.31,197.87,21124235,196.0598
2019-06-20,200.37,200.61,198.03,199.46,21513988,197.6353
2019-06-21,198.8,200.85,198.15,198.78,47800589,196.9615
2019-06-24,198.54,200.16,198.17,198.58,18220421,196.7633
2019-06-25,198.43,199.26,195.29,195.57,21070334,193.7808
2019-06-26,197.77,200.99,197.35,199.8,26067512,197.9722
2019-06-27,200.29,201.57,199.57,199.74,20899717,197.9127
2019-06-28,198.68,199.495,197.05,197.92,31110642,196.1093
2019-07-01,203.17,204.49,200.65,201.55,27316739,199.7061
2019-07-02,201.41,203.1323,201.36,202.73,16935217,200.8753
2019-07-03,203.28,204.44,202.6901,204.41,11362045,202.54
2019-07-05,203.35,205.08,202.9,204.23,17265518,202.3616
2019-07-08,200.81,201.4,198.41,200.02,25338628,198.1901
2019-07-09,199.2,201.51,198.81,201.24,20578015,199.399
2019-07-10,201.85,203.73,201.56,203.23,17897138,201.3708
2019-07-11,203.31,204.39,201.71,201.75,20191842,199.9043
2019-07-12,202.45,204.0,202.2,203.3,17595212,201.4401
2019-07-15,204.09,205.87,204.0,205.21,16947420,203.3327
2019-07-16,204.59,206.11,203.5,204.5,16866816,202.6292
2019-07-17,204.05,205.0915,203.27,203.35,14107450,201.4897
2019-07-18,204.0,205.88,203.7,205.66,18582161,203.7785
2019-07-19,205.79,206.5,202.36,202.59,20929307,200.7366
2019-07-22,203.65,207.23,203.61,207.22,22277932,205.3243
2019-07-23,208.46,208.91,207.29,208.84,18355210,206.9294
2019-07-24,207.67,209.15,207.17,208.67,14991567,206.761
2019-07-25,208.89,209.24,206.73,207.02,13909535,205.1261
2019-07-26,207.48,209.73,207.14,207.74,17618874,205.8395
2019-07-29,208.46,210.64,208.44,209.68,21673389,207.7618
2019-07-30,208.76,210.16,207.31,208.78,33935718,206.87
2019-07-31,216.42,221.37,211.3,213.04,69281361,211.091
2019-08-01,213.9,218.03,206.7435,208.43,54017922,206.5232
2019-08-02,205.53,206.43,201.63,204.02,40862122,202.1535
2019-08-05,197.99,198.649,192.58,193.34,52392969,191.5712
2019-08-06,196.31,198.067,194.04,197.0,35824787,195.1978
2019-08-07,195.41,199.56,193.82,199.04,33364400,197.2191
2019-08-08,200.2,203.53,199.39,203.43,27009523,201.5689
2019-08-09,201.3,202.76,199.29,200.99,24619746,199.9142
2019-08-12,199.62,202.0516,199.15,200.48,22481889,199.4069
2019-08-13,201.02,212.14,200.83,208.97,47539786,207.8515
2019-08-14,203.16,206.44,202.5869,202.75,36547443,201.6648
2019-08-15,203.46,205.14,199.67,201.74,27883363,200.6602
2019-08-16,204.28,207.16,203.84,206.5,28813624,205.3947
2019-08-19,210.62,212.7307,210.025,210.35,24431915,209.2241
2019-08-20,210.88,213.35,210.32,210.36,26919529,209.2341
2019-08-21,212.99,213.65,211.6032,212.64,21564747,211.5019
2019-08-22,213.19,214.435,210.75,212.46,22267819,211.3228
2019-08-23,209.43,212.051,201.0,202.64,46882843,201.5554
2019-08-26,205.86,207.19,205.0573,206.49,26066130,205.3848
2019-08-27,207.86,208.55,203.53,204.16,25897344,203.0673
2019-08-28,204.1,205.72,203.32,205.53,15957632,204.4299
2019-08-29,208.5,209.32,206.655,209.01,21007652,207.8913
2019-08-30,210.16,210.45,207.2,208.74,21162561,207.6227
2019-09-03,206.43,206.98,204.22,205.7,20059574,204.599
2019-09-04,208.39,209.48,207.32,209.19,19216820,208.0703
2019-09-05,212.0,213.97,211.51,213.28,23946984,212.1384
2019-09-06,214.05,214.42,212.51,213.26,19362294,212.1185
2019-09-09,214.84,216.44,211.07,214.17,27309401,213.0237
2019-09-10,213.86,216.78,211.71,216.7,31777931,215.5401
2019-09-11,218.07,223.71,217.73,223.59,44289646,222.3933
2019-09-12,224.8,226.42,222.86,223.085,32226669,221.891
2019-09-13,220.0,220.79,217.02,218.75,39763296,217.5792
2019-09-16,217.73,220.13,217.56,219.9,21158141,218.723
2019-09-17,219.96,220.82,219.12,220.7,18386468,219.5187
2019-09-18,221.06,222.85,219.44,222.77,25643093,221.5776
2019-09-19,222.01,223.76,220.37,220.96,22187876,219.7773
2019-09-20,221.38,222.56,217.473,217.73,57977094,216.5646
2019-09-23,218.95,219.84,217.65,218.72,19419648,217.5493
2019-09-24,221.055,222.49,217.19,217.68,31434367,216.5149
2019-09-25,218.55,221.5,217.1402,221.03,22481006,219.847
2019-09-26,220.0,220.94,218.83,219.89,19088312,218.7131
2019-09-27,220.54,220.96,217.2814,218.82,25361285,217.6488
2019-09-30,220.9,224.58,220.79,223.97,26318583,222.7712
2019-10-01,225.07,228.22,224.2,224.59,36187163,223.3879
2019-10-02,223.06,223.58,217.93,218.96,35767257,217.788
2019-10-03,218.43,220.96,215.132,220.82,30352686,219.6381
2019-10-04,225.64,227.49,223.89,227.01,34755553,225.7949
2019-10-07,226.27,229.93,225.84,227.06,30889269,225.8447
2019-10-08,225.82,228.06,224.33,224.4,29282700,223.1989
2019-10-09,227.03,227.79,225.64,227.03,19029424,225.8148
2019-10-10,227.93,230.44,227.3,230.09,28962984,228.8585
2019-10-11,232.95,237.64,232.3075,236.21,41990210,234.9457
2019-10-14,234.9,238.1342,234.6701,235.87,24413484,234.6075
2019-10-15,236.39,237.65,234.88,235.32,23040483,234.0605
2019-10-16,233.37,235.24,233.2,234.37,19286694,233.1156
2019-10-17,235.09,236.15,233.52,235.28,17272897,234.0207
2019-10-18,234.59,237.58,234.29,236.41,24248023,235.1446
2019-10-21,237.52,240.99,237.32,240.51,21811567,239.2227
2019-10-22,241.16,242.2,239.6218,239.96,22684001,238.6756
2019-10-23,242.1,243.24,241.22,243.18,19932545,241.8784
2019-10-24,244.51,244.8,241.805,243.58,17916255,242.2763
2019-10-25,243.16,246.73,242.88,246.58,18369296,245.2602
2019-10-28,247.42,249.25,246.72,249.05,23655368,247.717
2019-10-29,248.97,249.75,242.57,243.29,35709867,241.9878
2019-10-30,244.76,245.3,241.21,243.26,31130522,241.958
2019-10-31,247.24,249.17,237.26,248.76,34790520,247.4285
2019-11-01,249.54,255.93,249.16,255.82,37781334,254.4507
2019-11-04,257.33,257.845,255.38,257.5,25817952,256.1218
2019-11-05,257.05,258.19,256.32,257.13,19974427,255.7537
2019-11-06,256.77,257.49,255.365,257.24,18966124,255.8631
2019-11-07,258.74,260.35,258.11,259.43,23735083,258.8073
2019-11-08,258.69,260.44,256.85,260.14,17520495,259.5156
2019-11-11,258.3,262.47,258.28,262.2,20507459,261.5707
2019-11-12,261.55,262.79,260.92,261.96,21847226,261.3312
2019-11-13,261.13,264.78,261.07,264.47,25817593,263.8352
2019-11-14,263.75,264.88,262.1,262.64,22395556,262.0096
2019-11-15,263.68,265.78,263.01,265.76,25093666,265.1221
2019-11-18,265.8,267.43,264.23,267.1,21700897,266.4589
2019-11-19,267.9,268.0,265.3926,266.29,19069597,265.6508
2019-11-20,265.54,266.083,260.4,263.19,26609919,262.5583
2019-11-21,263.69,264.005,261.18,262.01,30348778,261.3811
2019-11-22,262.59,263.18,260.84,261.78,16331263,261.1517
2019-11-25,262.71,266.44,262.52,266.37,21029517,265.7306
2019-11-26,266.94,267.16,262.5,264.29,26334882,263.6556
2019-11-27,265.58,267.98,265.31,267.84,16386122,267.1971
2019-11-29,266.6,268.0,265.9,267.25,11654363,266.6085
2019-12-02,267.27,268.25,263.45,264.16,23693550,263.526
2019-12-03,258.31,259.53,256.29,259.45,29377268,258.8273
2019-12-04,261.07,263.31,260.68,261.74,16810388,261.1118
2019-12-05,263.79,265.89,262.73,265.58,18661343,264.9425
2019-12-06,267.48,271.0,267.3,270.71,26547493,270.0602
2019-12-09,270.0,270.8,264.91,266.92,32182645,266.2793
2019-12-10,268.6,270.07,265.86,268.48,22632383,267.8356
2019-12-11,268.81,271.1,268.5,270.77,19723391,270.1201
2019-12-12,267.78,272.5599,267.321,271.46,34437042,270.8084
2019-12-13,271.46,275.3,270.93,275.15,33432806,274.4896
2019-12-16,277.0,280.79,276.98,279.86,32081105,279.1883
2019-12-17,279.57,281.77,278.8,280.41,28575798,279.7369
2019-12-18,279.8,281.9,279.12,279.74,29024687,279.0686
2019-12-19,279.5,281.18,278.95,280.02,24626947,279.3479
2019-12-20,282.23,282.65,278.56,279.44,69032743,278.7693
2019-12-23,280.53,284.25,280.3735,284.0,24677883,283.3183
2019-12-24,284.69,284.89,282.9197,284.27,12119714,283.5877
2019-12-26,284.82,289.98,284.7,289.91,23334004,289.2141
2019-12-27,291.12,293.97,288.12,289.8,36592936,289.1044
2019-12-30,289.46,292.69,285.22,291.52,36059614,290.8203
2019-12-31,289.93,293.68,289.52,293.65,25247625,292.9452
2020-01-02,296.24,300.6,295.19,300.35,33911864,299.6291
2020-01-03,297.15,300.58,296.5,297.43,36633878,296.7161
2020-01-06,293.79,299.96,292.75,299.8,29644644,299.0804
2020-01-07,299.84,300.9,297.48,298.39,27877655,297.6738
2020-01-08,297.16,304.4399,297.156,303.19,33090946,302.4623
2020-01-09,307.235,310.43,306.2,309.63,42621542,308.8868
2020-01-10,310.6,312.67,308.25,310.33,35217272,309.5851
2020-01-13,311.64,317.07,311.15,316.96,30028742,316.1992
2020-01-14,316.7,317.57,312.17,312.68,40653457,311.9295
2020-01-15,311.85,315.5,309.55,311.34,30480882,310.5927
2020-01-16,313.59,315.7,312.09,315.24,27207254,314.4833
2020-01-17,316.27,318.74,315.0,318.73,34454117,317.965
2020-01-21,317.19,319.02,316.0,316.57,27235039,315.8102
2020-01-22,318.58,319.99,317.31,317.7,25458115,316.9374
2020-01-23,317.92,319.56,315.65,319.23,26117993,318.4638
2020-01-24,320.25,323.33,317.5188,318.31,36634380,317.546
2020-01-27,310.06,311.77,304.88,308.95,40485005,308.2084
2020-01-28,312.6,318.4,312.19,317.69,40558486,316.9275
2020-01-29,324.45,327.85,321.38,324.34,54149928,323.5615
2020-01-30,320.5435,324.09,318.75,323.87,31685808,323.0926
2020-01-31,320.93,322.68,308.29,309.51,49897096,308.7671
2020-02-03,304.3,313.49,302.22,308.66,43496401,307.9191
2020-02-04,315.31,319.64,313.6345,318.85,34154134,318.0847
2020-02-05,323.52,324.76,318.95,321.45,29706718,320.6784
2020-02-06,322.57,325.22,320.2648,325.21,26356385,324.4294
2020-02-07,322.37,323.4,318.0,320.03,29421012,320.03
2020-02-10,314.18,321.55,313.85,321.55,27337215,321.55
2020-02-11,323.6,323.9,318.71,319.61,23580780,319.61
2020-02-12,321.47,327.22,321.47,327.2,28432573,327.2
2020-02-13,324.19,326.22,323.35,324.87,23686892,324.87
2020-02-14,324.73,325.98,322.85,324.95,20028447,324.95
2020-02-18,315.36,319.75,314.61,319.0,38190545,319.0
2020-02-19,320.0,324.57,320.0,323.62,23495991,323.62
2020-02-20,322.63,324.65,318.21,320.3,25141489,320.3
2020-02-21,318.62,320.45,310.5,313.05,32426415,313.05
2020-02-24,297.26,304.18,289.23,298.18,55548828,298.18
2020-02-25,300.95,302.53,286.13,288.08,57668364,288.08
2020-02-26,286.53,297.88,286.5,292.65,49678431,292.65
2020-02-27,281.1,286.0,272.96,273.52,80151381,273.52
2020-02-28,257.26,278.41,256.37,273.36,106721230,273.36
2020-03-02,282.28,301.44,277.72,298.81,85349339,298.81
2020-03-03,303.67,304.0,285.8,289.32,79868852,289.32
2020-03-04,296.44,303.4,293.13,302.74,54794568,302.74
2020-03-05,295.52,299.55,291.41,292.92,46893219,292.92
2020-03-06,282.0,290.82,281.23,289.03,56544246,289.03
2020-03-09,263.75,278.09,263.0,266.17,71686208,266.17
2020-03-10,277.14,286.44,269.37,285.34,71322520,285.34
2020-03-11,277.39,281.22,271.86,275.43,64094970,275.43
2020-03-12,255.94,270.0,248.0,248.23,104618517,248.23
2020-03-13,264.89,279.92,252.95,277.97,92683032,277.97
2020-03-16,241.95,259.08,240.0,242.21,80605865,242.21
2020-03-17,247.51,257.61,238.4,252.86,81013965,252.86
2020-03-18,239.77,250.0,237.12,246.67,75058406,246.67
2020-03-19,247.385,252.84,242.61,244.78,67964255,244.78
2020-03-20,247.18,251.83,228.0,229.24,100423346,229.24
2020-03-23,228.08,228.4997,212.61,224.37,84188208,224.37
2020-03-24,236.36,247.69,234.3,246.88,71882773,246.88
2020-03-25,250.75,258.25,244.3,245.52,75900510,245.52
2020-03-26,246.52,258.68,246.36,258.44,63140169,258.44
2020-03-27,252.75,255.87,247.05,247.74,51054153,247.74
2020-03-30,250.74,255.52,249.4,254.81,41994110,254.81
2020-03-31,255.6,262.49,252.0,254.29,49250501,254.29
2020-04-01,246.5,248.72,239.13,240.91,44054638,240.91
2020-04-02,240.34,245.15,236.9,244.93,41483493,244.93
2020-04-03,242.8,245.7,238.9741,241.41,32470017,241.41
2020-04-06,250.9,263.11,249.38,262.47,50455071,262.47
2020-04-07,270.8,271.7,259.0,259.43,50721831,259.43
2020-04-08,262.74,267.37,261.23,266.07,42223821,266.07
2020-04-09,268.7,270.07,264.7,267.99,40529123,267.99
2020-04-13,268.31,273.7,265.83,273.25,32755731,273.25
2020-04-14,280.0,288.25,278.05,287.05,48748672,287.05
2020-04-15,282.4,286.33,280.63,284.43,32788641,284.43
2020-04-16,287.38,288.1975,282.3502,286.69,39281290,286.69
2020-04-17,284.69,286.945,276.86,282.8,53812478,282.8
2020-04-20,277.95,281.68,276.85,276.93,32503750,276.93
2020-04-21,276.28,277.25,265.43,268.37,45247893,268.37
2020-04-22,273.61,277.9,272.2,276.1,29264342,276.1
2020-04-23,275.87,281.75,274.87,275.03,31203582,275.03
2020-04-24,277.2,283.01,277.0,282.97,31274973,282.97
