Date,Open,High,Low,Close,Volume,Adj Close
2010-04-06,0.9246,0.9246,0.9246,0.9246,0,0.9246
2010-04-07,0.9265,0.9265,0.9265,0.9265,0,0.9265
2010-04-08,0.9264,0.9264,0.9264,0.9264,0,0.9264
2010-04-09,0.9314,0.9314,0.9314,0.9314,0,0.9314
2010-04-12,0.9291,0.9291,0.9291,0.9291,0,0.9291
2010-04-13,0.9247,0.9247,0.9247,0.9247,0,0.9247
2010-04-14,0.9347,0.9347,0.9347,0.9347,0,0.9347
2010-04-15,0.9337,0.9337,0.9337,0.9337,0,0.9337
2010-04-16,0.9276,0.9276,0.9276,0.9276,0,0.9276
2010-04-19,0.92,0.92,0.92,0.92,0,0.92
2010-04-20,0.9301,0.9301,0.9301,0.9301,0,0.9301
2010-04-21,0.9289,0.9289,0.9289,0.9289,0,0.9289
2010-04-22,0.926,0.926,0.926,0.926,0,0.926
2010-04-23,0.9217,0.9217,0.9217,0.9217,0,0.9217
2010-04-26,0.927,0.927,0.927,0.927,0,0.927
2010-04-27,0.9249,0.9249,0.9249,0.9249,0,0.9249
2010-04-28,0.9228,0.9228,0.9228,0.9228,0,0.9228
2010-04-29,0.9278,0.9278,0.9278,0.9278,0,0.9278
2010-04-30,0.9312,0.9312,0.9312,0.9312,0,0.9312
2010-05-04,0.9106,0.9106,0.9106,0.9106,0,0.9106
2010-05-05,0.9072,0.9072,0.9072,0.9072,0,0.9072
2010-05-06,0.8995,0.8995,0.8995,0.8995,0,0.8995
2010-05-07,0.8832,0.8832,0.8832,0.8832,0,0.8832
2010-05-10,0.8998,0.8998,0.8998,0.8998,0,0.8998
2010-05-11,0.8964,0.8964,0.8964,0.8964,0,0.8964
2010-05-12,0.8946,0.8946,0.8946,0.8946,0,0.8946
2010-05-13,0.8994,0.8994,0.8994,0.8994,0,0.8994
2010-05-14,0.8911,0.8911,0.8911,0.8911,0,0.8911
2010-05-17,0.8791,0.8791,0.8791,0.8791,0,0.8791
2010-05-18,0.8745,0.8745,0.8745,0.8745,0,0.8745
2010-05-19,0.8422,0.8422,0.8422,0.8422,0,0.8422
2010-05-20,0.8195,0.8195,0.8195,0.8195,0,0.8195
2010-05-21,0.8257,0.8257,0.8257,0.8257,0,0.8257
2010-05-24,0.8307,0.8307,0.8307,0.8307,0,0.8307
2010-05-25,0.8148,0.8148,0.8148,0.8148,0,0.8148
2010-05-26,0.8323,0.8323,0.8323,0.8323,0,0.8323
2010-05-27,0.8435,0.8435,0.8435,0.8435,0,0.8435
2010-05-28,0.8478,0.8478,0.8478,0.8478,0,0.8478
2010-06-01,0.8414,0.8414,0.8414,0.8414,0,0.8414
2010-06-02,0.833,0.833,0.833,0.833,0,0.833
2010-06-03,0.8438,0.8438,0.8438,0.8438,0,0.8438
2010-06-04,0.8302,0.8302,0.8302,0.8302,0,0.8302
2010-06-07,0.815,0.815,0.815,0.815,0,0.815
2010-06-08,0.8177,0.8177,0.8177,0.8177,0,0.8177
2010-06-09,0.8341,0.8341,0.8341,0.8341,0,0.8341
2010-06-10,0.8467,0.8467,0.8467,0.8467,0,0.8467
2010-06-11,0.8492,0.8492,0.8492,0.8492,0,0.8492
2010-06-14,0.8649,0.8649,0.8649,0.8649,0,0.8649
2010-06-15,0.8608,0.8608,0.8608,0.8608,0,0.8608
2010-06-16,0.8643,0.8643,0.8643,0.8643,0,0.8643
2010-06-17,0.8628,0.8628,0.8628,0.8628,0,0.8628
2010-06-18,0.8697,0.8697,0.8697,0.8697,0,0.8697
2010-06-21,0.8814,0.8814,0.8814,0.8814,0,0.8814
2010-06-22,0.8787,0.8787,0.8787,0.8787,0,0.8787
2010-06-23,0.8694,0.8694,0.8694,0.8694,0,0.8694
2010-06-24,0.8662,0.8662,0.8662,0.8662,0,0.8662
2010-06-25,0.8644,0.8644,0.8644,0.8644,0,0.8644
2010-06-28,0.8733,0.8733,0.8733,0.8733,0,0.8733
2010-06-29,0.8534,0.8534,0.8534,0.8534,0,0.8534
2010-06-30,0.8444,0.8444,0.8444,0.8444,0,0.8444
2010-07-01,0.8364,0.8364,0.8364,0.8364,0,0.8364
2010-07-02,0.846,0.846,0.846,0.846,0,0.846
2010-07-05,0.8381,0.8381,0.8381,0.8381,0,0.8381
2010-07-06,0.8542,0.8542,0.8542,0.8542,0,0.8542
2010-07-07,0.8584,0.8584,0.8584,0.8584,0,0.8584
2010-07-08,0.8738,0.8738,0.8738,0.8738,0,0.8738
2010-07-09,0.8749,0.8749,0.8749,0.8749,0,0.8749
2010-07-12,0.8742,0.8742,0.8742,0.8742,0,0.8742
2010-07-13,0.8776,0.8776,0.8776,0.8776,0,0.8776
2010-07-14,0.8827,0.8827,0.8827,0.8827,0,0.8827
2010-07-15,0.8777,0.8777,0.8777,0.8777,0,0.8777
2010-07-16,0.8728,0.8728,0.8728,0.8728,0,0.8728
2010-07-19,0.8671,0.8671,0.8671,0.8671,0,0.8671
2010-07-20,0.8761,0.8761,0.8761,0.8761,0,0.8761
2010-07-21,0.8822,0.8822,0.8822,0.8822,0,0.8822
2010-07-22,0.8924,0.8924,0.8924,0.8924,0,0.8924
2010-07-23,0.894,0.894,0.894,0.894,0,0.894
2010-07-26,0.8989,0.8989,0.8989,0.8989,0,0.8989
2010-07-27,0.9023,0.9023,0.9023,0.9023,0,0.9023
2010-07-28,0.8932,0.8932,0.8932,0.8932,0,0.8932
2010-07-29,0.9019,0.9019,0.9019,0.9019,0,0.9019
2010-07-30,0.9053,0.9053,0.9053,0.9053,0,0.9053
2010-08-02,0.9133,0.9133,0.9133,0.9133,0,0.9133
2010-08-03,0.9136,0.9136,0.9136,0.9136,0,0.9136
2010-08-04,0.9147,0.9147,0.9147,0.9147,0,0.9147
2010-08-05,0.9122,0.9122,0.9122,0.9122,0,0.9122
2010-08-06,0.9156,0.9156,0.9156,0.9156,0,0.9156
2010-08-09,0.9155,0.9155,0.9155,0.9155,0,0.9155
2010-08-10,0.909,0.909,0.909,0.909,0,0.909
2010-08-11,0.9001,0.9001,0.9001,0.9001,0,0.9001
2010-08-12,0.8953,0.8953,0.8953,0.8953,0,0.8953
2010-08-13,0.8965,0.8965,0.8965,0.8965,0,0.8965
2010-08-16,0.8956,0.8956,0.8956,0.8956,0,0.8956
2010-08-17,0.9038,0.9038,0.9038,0.9038,0,0.9038
2010-08-18,0.8987,0.8987,0.8987,0.8987,0,0.8987
2010-08-19,0.8956,0.8956,0.8956,0.8956,0,0.8956
2010-08-20,0.8878,0.8878,0.8878,0.8878,0,0.8878
2010-08-23,0.893,0.893,0.893,0.893,0,0.893
2010-08-24,0.8853,0.8853,0.8853,0.8853,0,0.8853
2010-08-25,0.8785,0.8785,0.8785,0.8785,0,0.8785
2010-08-26,0.8888,0.8888,0.8888,0.8888,0,0.8888
2010-08-27,0.8947,0.8947,0.8947,0.8947,0,0.8947
2010-08-31,0.8901,0.8901,0.8901,0.8901,0,0.8901
2010-09-01,0.9083,0.9083,0.9083,0.9083,0,0.9083
2010-09-02,0.911,0.911,0.911,0.911,0,0.911
2010-09-03,0.9144,0.9144,0.9144,0.9144,0,0.9144
2010-09-06,0.9166,0.9166,0.9166,0.9166,0,0.9166
2010-09-07,0.9137,0.9137,0.9137,0.9137,0,0.9137
2010-09-08,0.9187,0.9187,0.9187,0.9187,0,0.9187
2010-09-09,0.9261,0.9261,0.9261,0.9261,0,0.9261
2010-09-10,0.9265,0.9265,0.9265,0.9265,0,0.9265
2010-09-13,0.9362,0.9362,0.9362,0.9362,0,0.9362
2010-09-14,0.9399,0.9399,0.9399,0.9399,0,0.9399
2010-09-15,0.9413,0.9413,0.9413,0.9413,0,0.9413
2010-09-16,0.9379,0.9379,0.9379,0.9379,0,0.9379
2010-09-17,0.937,0.937,0.937,0.937,0,0.937
2010-09-20,0.9484,0.9484,0.9484,0.9484,0,0.9484
2010-09-21,0.9476,0.9476,0.9476,0.9476,0,0.9476
2010-09-22,0.9566,0.9566,0.9566,0.9566,0,0.9566
2010-09-23,0.9519,0.9519,0.9519,0.9519,0,0.9519
2010-09-24,0.959,0.959,0.959,0.959,0,0.959
2010-09-27,0.962,0.962,0.962,0.962,0,0.962
2010-09-28,0.9649,0.9649,0.9649,0.9649,0,0.9649
2010-09-29,0.9688,0.9688,0.9688,0.9688,0,0.9688
2010-09-30,0.968,0.968,0.968,0.968,0,0.968
2010-10-01,0.9701,0.9701,0.9701,0.9701,0,0.9701
2010-10-04,0.9674,0.9674,0.9674,0.9674,0,0.9674
2010-10-05,0.9688,0.9688,0.9688,0.9688,0,0.9688
2010-10-06,0.9756,0.9756,0.9756,0.9756,0,0.9756
2010-10-07,0.9828,0.9828,0.9828,0.9828,0,0.9828
2010-10-08,0.9836,0.9836,0.9836,0.9836,0,0.9836
2010-10-11,0.985,0.985,0.985,0.985,0,0.985
2010-10-12,0.9838,0.9838,0.9838,0.9838,0,0.9838
2010-10-13,0.9917,0.9917,0.9917,0.9917,0,0.9917
2010-10-14,0.9958,0.9958,0.9958,0.9958,0,0.9958
2010-10-15,0.9891,0.9891,0.9891,0.9891,0,0.9891
2010-10-18,0.9917,0.9917,0.9917,0.9917,0,0.9917
2010-10-19,0.9722,0.9722,0.9722,0.9722,0,0.9722
2010-10-20,0.9853,0.9853,0.9853,0.9853,0,0.9853
2010-10-21,0.9865,0.9865,0.9865,0.9865,0,0.9865
2010-10-22,0.9801,0.9801,0.9801,0.9801,0,0.9801
2010-10-25,0.9938,0.9938,0.9938,0.9938,0,0.9938
2010-10-26,0.9863,0.9863,0.9863,0.9863,0,0.9863
2010-10-27,0.9685,0.9685,0.9685,0.9685,0,0.9685
2010-10-28,0.9778,0.9778,0.9778,0.9778,0,0.9778
2010-10-29,0.9804,0.9804,0.9804,0.9804,0,0.9804
2010-11-01,0.9878,0.9878,0.9878,0.9878,0,0.9878
2010-11-02,0.999,0.999,0.999,0.999,0,0.999
2010-11-03,0.9967,0.9967,0.9967,0.9967,0,0.9967
2010-11-04,1.0143,1.0143,1.0143,1.0143,0,1.0143
2010-11-05,1.0138,1.0138,1.0138,1.0138,0,1.0138
2010-11-08,1.0103,1.0103,1.0103,1.0103,0,1.0103
2010-11-09,1.0151,1.0151,1.0151,1.0151,0,1.0151
2010-11-10,0.9995,0.9995,0.9995,0.9995,0,0.9995
2010-11-11,0.9974,0.9974,0.9974,0.9974,0,0.9974
2010-11-12,0.9886,0.9886,0.9886,0.9886,0,0.9886
2010-11-15,0.9876,0.9876,0.9876,0.9876,0,0.9876
2010-11-16,0.9769,0.9769,0.9769,0.9769,0,0.9769
2010-11-17,0.9818,0.9818,0.9818,0.9818,0,0.9818
2010-11-18,0.9879,0.9879,0.9879,0.9879,0,0.9879
2010-11-19,0.9841,0.9841,0.9841,0.9841,0,0.9841
2010-11-22,0.9867,0.9867,0.9867,0.9867,0,0.9867
2010-11-23,0.9771,0.9771,0.9771,0.9771,0,0.9771
2010-11-24,0.9836,0.9836,0.9836,0.9836,0,0.9836
2010-11-25,0.9818,0.9818,0.9818,0.9818,0,0.9818
2010-11-26,0.9637,0.9637,0.9637,0.9637,0,0.9637
2010-11-29,0.9578,0.9578,0.9578,0.9578,0,0.9578
2010-11-30,0.9592,0.9592,0.9592,0.9592,0,0.9592
2010-12-01,0.9631,0.9631,0.9631,0.9631,0,0.9631
2010-12-02,0.9733,0.9733,0.9733,0.9733,0,0.9733
2010-12-03,0.9882,0.9882,0.9882,0.9882,0,0.9882
2010-12-06,0.9895,0.9895,0.9895,0.9895,0,0.9895
2010-12-07,0.9911,0.9911,0.9911,0.9911,0,0.9911
2010-12-08,0.9763,0.9763,0.9763,0.9763,0,0.9763
2010-12-09,0.9827,0.9827,0.9827,0.9827,0,0.9827
2010-12-10,0.985,0.985,0.985,0.985,0,0.985
2010-12-13,0.9943,0.9943,0.9943,0.9943,0,0.9943
2010-12-14,0.9993,0.9993,0.9993,0.9993,0,0.9993
2010-12-15,0.9922,0.9922,0.9922,0.9922,0,0.9922
2010-12-16,0.9839,0.9839,0.9839,0.9839,0,0.9839
2010-12-17,0.9853,0.9853,0.9853,0.9853,0,0.9853
2010-12-20,0.9919,0.9919,0.9919,0.9919,0,0.9919
2010-12-21,0.9977,0.9977,0.9977,0.9977,0,0.9977
2010-12-22,1.0009,1.0009,1.0009,1.0009,0,1.0009
2010-12-23,1.0038,1.0038,1.0038,1.0038,0,1.0038
2010-12-24,1.0044,1.0044,1.0044,1.0044,0,1.0044
2010-12-29,1.0134,1.0134,1.0134,1.0134,0,1.0134
2010-12-30,1.0124,1.0124,1.0124,1.0124,0,1.0124
2010-12-31,1.0251,1.0251,1.0251,1.0251,0,1.0251
2011-01-04,1.0067,1.0067,1.0067,1.0067,0,1.0067
2011-01-05,0.9979,0.9979,0.9979,0.9979,0,0.9979
2011-01-06,0.9947,0.9947,0.9947,0.9947,0,0.9947
2011-01-07,0.9985,0.9985,0.9985,0.9985,0,0.9985
2011-01-10,0.9906,0.9906,0.9906,0.9906,0,0.9906
2011-01-11,0.9848,0.9848,0.9848,0.9848,0,0.9848
2011-01-12,0.993,0.993,0.993,0.993,0,0.993
2011-01-13,0.9979,0.9979,0.9979,0.9979,0,0.9979
2011-01-14,0.9887,0.9887,0.9887,0.9887,0,0.9887
2011-01-17,0.9951,0.9951,0.9951,0.9951,0,0.9951
2011-01-18,0.9971,0.9971,0.9971,0.9971,0,0.9971
2011-01-19,1.0031,1.0031,1.0031,1.0031,0,1.0031
2011-01-20,0.9839,0.9839,0.9839,0.9839,0,0.9839
2011-01-21,0.9908,0.9908,0.9908,0.9908,0,0.9908
2011-01-24,0.9981,0.9981,0.9981,0.9981,0,0.9981
2011-01-25,0.9944,0.9944,0.9944,0.9944,0,0.9944
2011-01-26,0.9959,0.9959,0.9959,0.9959,0,0.9959
2011-01-27,0.9944,0.9944,0.9944,0.9944,0,0.9944
2011-01-28,0.9933,0.9933,0.9933,0.9933,0,0.9933
2011-01-31,0.9968,0.9968,0.9968,0.9968,0,0.9968
2011-02-01,1.0115,1.0115,1.0115,1.0115,0,1.0115
2011-02-02,1.0074,1.0074,1.0074,1.0074,0,1.0074
2011-02-03,1.0108,1.0108,1.0108,1.0108,0,1.0108
2011-02-04,1.0143,1.0143,1.0143,1.0143,0,1.0143
2011-02-07,1.0154,1.0154,1.0154,1.0154,0,1.0154
2011-02-08,1.0171,1.0171,1.0171,1.0171,0,1.0171
2011-02-09,1.0111,1.0111,1.0111,1.0111,0,1.0111
2011-02-10,1.0037,1.0037,1.0037,1.0037,0,1.0037
2011-02-11,1.0021,1.0021,1.0021,1.0021,0,1.0021
2011-02-14,1.0017,1.0017,1.0017,1.0017,0,1.0017
2011-02-15,0.9995,0.9995,0.9995,0.9995,0,0.9995
2011-02-16,0.999,0.999,0.999,0.999,0,0.999
2011-02-17,1.0083,1.0083,1.0083,1.0083,0,1.0083
2011-02-18,1.0115,1.0115,1.0115,1.0115,0,1.0115
2011-02-21,1.0094,1.0094,1.0094,1.0094,0,1.0094
2011-02-22,1.0028,1.0028,1.0028,1.0028,0,1.0028
2011-02-23,1.0014,1.0014,1.0014,1.0014,0,1.0014
2011-02-24,1.0089,1.0089,1.0089,1.0089,0,1.0089
2011-02-25,1.0162,1.0162,1.0162,1.0162,0,1.0162
2011-02-28,1.0183,1.0183,1.0183,1.0183,0,1.0183
2011-03-01,1.017,1.017,1.017,1.017,0,1.017
2011-03-02,1.0172,1.0172,1.0172,1.0172,0,1.0172
2011-03-03,1.014,1.014,1.014,1.014,0,1.014
2011-03-04,1.0116,1.0116,1.0116,1.0116,0,1.0116
2011-03-07,1.0157,1.0157,1.0157,1.0157,0,1.0157
2011-03-08,1.0092,1.0092,1.0092,1.0092,0,1.0092
2011-03-09,1.0107,1.0107,1.0107,1.0107,0,1.0107
2011-03-10,0.9996,0.9996,0.9996,0.9996,0,0.9996
2011-03-11,1.0056,1.0056,1.0056,1.0056,0,1.0056
2011-03-14,1.0073,1.0073,1.0073,1.0073,0,1.0073
2011-03-15,0.99,0.99,0.99,0.99,0,0.99
2011-03-16,0.9841,0.9841,0.9841,0.9841,0,0.9841
2011-03-17,0.9823,0.9823,0.9823,0.9823,0,0.9823
2011-03-18,0.9951,0.9951,0.9951,0.9951,0,0.9951
2011-03-21,1.0044,1.0044,1.0044,1.0044,0,1.0044
2011-03-22,1.0118,1.0118,1.0118,1.0118,0,1.0118
2011-03-23,1.0105,1.0105,1.0105,1.0105,0,1.0105
2011-03-24,1.0219,1.0219,1.0219,1.0219,0,1.0219
2011-03-25,1.0282,1.0282,1.0282,1.0282,0,1.0282
2011-03-28,1.0273,1.0273,1.0273,1.0273,0,1.0273
2011-03-29,1.0244,1.0244,1.0244,1.0244,0,1.0244
2011-03-30,1.031,1.031,1.031,1.031,0,1.031
2011-03-31,1.0341,1.0341,1.0341,1.0341,0,1.0341
2011-04-01,1.0366,1.0366,1.0366,1.0366,0,1.0366
2011-04-04,1.0349,1.0349,1.0349,1.0349,0,1.0349
2011-04-05,1.0344,1.0344,1.0344,1.0344,0,1.0344
2011-04-06,1.044,1.044,1.044,1.044,0,1.044
2011-04-07,1.0471,1.0471,1.0471,1.0471,0,1.0471
2011-04-08,1.0536,1.0536,1.0536,1.0536,0,1.0536
2011-04-11,1.0552,1.0552,1.0552,1.0552,0,1.0552
2011-04-12,1.0467,1.0467,1.0467,1.0467,0,1.0467
2011-04-13,1.0529,1.0529,1.0529,1.0529,0,1.0529
2011-04-14,1.0533,1.0533,1.0533,1.0533,0,1.0533
2011-04-15,1.0549,1.0549,1.0549,1.0549,0,1.0549
2011-04-18,1.047,1.047,1.047,1.047,0,1.047
2011-04-19,1.0508,1.0508,1.0508,1.0508,0,1.0508
2011-04-20,1.0677,1.0677,1.0677,1.0677,0,1.0677
2011-04-21,1.0743,1.0743,1.0743,1.0743,0,1.0743
2011-04-26,1.0765,1.0765,1.0765,1.0765,0,1.0765
2011-04-27,1.0787,1.0787,1.0787,1.0787,0,1.0787
2011-04-28,1.0916,1.0916,1.0916,1.0916,0,1.0916
2011-05-03,1.0902,1.0902,1.0902,1.0902,0,1.0902
2011-05-04,1.0792,1.0792,1.0792,1.0792,0,1.0792
2011-05-05,1.065,1.065,1.065,1.065,0,1.065
2011-05-06,1.0772,1.0772,1.0772,1.0772,0,1.0772
2011-05-09,1.0728,1.0728,1.0728,1.0728,0,1.0728
2011-05-10,1.0818,1.0818,1.0818,1.0818,0,1.0818
2011-05-11,1.0767,1.0767,1.0767,1.0767,0,1.0767
2011-05-12,1.0619,1.0619,1.0619,1.0619,0,1.0619
2011-05-13,1.061,1.061,1.061,1.061,0,1.061
2011-05-16,1.0625,1.0625,1.0625,1.0625,0,1.0625
2011-05-17,1.0556,1.0556,1.0556,1.0556,0,1.0556
2011-05-18,1.0608,1.0608,1.0608,1.0608,0,1.0608
2011-05-19,1.0615,1.0615,1.0615,1.0615,0,1.0615
2011-05-20,1.0626,1.0626,1.0626,1.0626,0,1.0626
2011-05-23,1.0508,1.0508,1.0508,1.0508,0,1.0508
2011-05-24,1.0557,1.0557,1.0557,1.0557,0,1.0557
2011-05-25,1.0511,1.0511,1.0511,1.0511,0,1.0511
2011-05-26,1.0585,1.0585,1.0585,1.0585,0,1.0585
2011-05-27,1.0688,1.0688,1.0688,1.0688,0,1.0688
2011-05-31,1.0656,1.0656,1.0656,1.0656,0,1.0656
2011-06-01,1.0705,1.0705,1.0705,1.0705,0,1.0705
2011-06-02,1.0642,1.0642,1.0642,1.0642,0,1.0642
2011-06-03,1.0693,1.0693,1.0693,1.0693,0,1.0693
2011-06-06,1.0725,1.0725,1.0725,1.0725,0,1.0725
2011-06-07,1.0723,1.0723,1.0723,1.0723,0,1.0723
2011-06-08,1.0625,1.0625,1.0625,1.0625,0,1.0625
2011-06-09,1.0613,1.0613,1.0613,1.0613,0,1.0613
2011-06-10,1.0552,1.0552,1.0552,1.0552,0,1.0552
2011-06-13,1.0567,1.0567,1.0567,1.0567,0,1.0567
2011-06-14,1.0694,1.0694,1.0694,1.0694,0,1.0694
2011-06-15,1.0669,1.0669,1.0669,1.0669,0,1.0669
2011-06-16,1.0539,1.0539,1.0539,1.0539,0,1.0539
2011-06-17,1.0616,1.0616,1.0616,1.0616,0,1.0616
2011-06-20,1.0578,1.0578,1.0578,1.0578,0,1.0578
2011-06-21,1.0607,1.0607,1.0607,1.0607,0,1.0607
2011-06-22,1.0633,1.0633,1.0633,1.0633,0,1.0633
2011-06-23,1.0474,1.0474,1.0474,1.0474,0,1.0474
2011-06-24,1.0508,1.0508,1.0508,1.0508,0,1.0508
2011-06-27,1.0443,1.0443,1.0443,1.0443,0,1.0443
2011-06-28,1.0517,1.0517,1.0517,1.0517,0,1.0517
2011-06-29,1.0646,1.0646,1.0646,1.0646,0,1.0646
2011-06-30,1.0707,1.0707,1.0707,1.0707,0,1.0707
2011-07-01,1.0735,1.0735,1.0735,1.0735,0,1.0735
2011-07-04,1.0734,1.0734,1.0734,1.0734,0,1.0734
2011-07-05,1.0697,1.0697,1.0697,1.0697,0,1.0697
2011-07-06,1.0686,1.0686,1.0686,1.0686,0,1.0686
2011-07-07,1.0767,1.0767,1.0767,1.0767,0,1.0767
2011-07-08,1.0728,1.0728,1.0728,1.0728,0,1.0728
2011-07-11,1.0634,1.0634,1.0634,1.0634,0,1.0634
2011-07-12,1.0598,1.0598,1.0598,1.0598,0,1.0598
2011-07-13,1.0765,1.0765,1.0765,1.0765,0,1.0765
2011-07-14,1.0731,1.0731,1.0731,1.0731,0,1.0731
2011-07-15,1.0642,1.0642,1.0642,1.0642,0,1.0642
2011-07-18,1.057,1.057,1.057,1.057,0,1.057
2011-07-19,1.0705,1.0705,1.0705,1.0705,0,1.0705
2011-07-20,1.0743,1.0743,1.0743,1.0743,0,1.0743
2011-07-21,1.0842,1.0842,1.0842,1.0842,0,1.0842
2011-07-22,1.0858,1.0858,1.0858,1.0858,0,1.0858
2011-07-25,1.0842,1.0842,1.0842,1.0842,0,1.0842
2011-07-26,1.0942,1.0942,1.0942,1.0942,0,1.0942
2011-07-27,1.1031,1.1031,1.1031,1.1031,0,1.1031
2011-07-28,1.102,1.102,1.102,1.102,0,1.102
2011-07-29,1.0987,1.0987,1.0987,1.0987,0,1.0987
2011-08-01,1.0969,1.0969,1.0969,1.0969,0,1.0969
2011-08-02,1.0841,1.0841,1.0841,1.0841,0,1.0841
2011-08-03,1.0699,1.0699,1.0699,1.0699,0,1.0699
2011-08-04,1.0566,1.0566,1.0566,1.0566,0,1.0566
2011-08-05,1.0438,1.0438,1.0438,1.0438,0,1.0438
2011-08-08,1.0308,1.0308,1.0308,1.0308,0,1.0308
2011-08-09,1.0167,1.0167,1.0167,1.0167,0,1.0167
2011-08-10,1.0219,1.0219,1.0219,1.0219,0,1.0219
2011-08-11,1.0268,1.0268,1.0268,1.0268,0,1.0268
2011-08-12,1.033,1.033,1.033,1.033,0,1.033
2011-08-15,1.0473,1.0473,1.0473,1.0473,0,1.0473
2011-08-16,1.0492,1.0492,1.0492,1.0492,0,1.0492
2011-08-17,1.0586,1.0586,1.0586,1.0586,0,1.0586
2011-08-18,1.0398,1.0398,1.0398,1.0398,0,1.0398
2011-08-19,1.0443,1.0443,1.0443,1.0443,0,1.0443
2011-08-22,1.0428,1.0428,1.0428,1.0428,0,1.0428
2011-08-23,1.0485,1.0485,1.0485,1.0485,0,1.0485
2011-08-24,1.0492,1.0492,1.0492,1.0492,0,1.0492
2011-08-25,1.0455,1.0455,1.0455,1.0455,0,1.0455
2011-08-26,1.0533,1.0533,1.0533,1.0533,0,1.0533
2011-08-30,1.0672,1.0672,1.0672,1.0672,0,1.0672
2011-08-31,1.0709,1.0709,1.0709,1.0709,0,1.0709
2011-09-01,1.0741,1.0741,1.0741,1.0741,0,1.0741
2011-09-02,1.0666,1.0666,1.0666,1.0666,0,1.0666
2011-09-05,1.0578,1.0578,1.0578,1.0578,0,1.0578
2011-09-06,1.0516,1.0516,1.0516,1.0516,0,1.0516
2011-09-07,1.0597,1.0597,1.0597,1.0597,0,1.0597
2011-09-08,1.0651,1.0651,1.0651,1.0651,0,1.0651
2011-09-09,1.0468,1.0468,1.0468,1.0468,0,1.0468
2011-09-12,1.0328,1.0328,1.0328,1.0328,0,1.0328
2011-09-13,1.0318,1.0318,1.0318,1.0318,0,1.0318
2011-09-14,1.0195,1.0195,1.0195,1.0195,0,1.0195
2011-09-15,1.0289,1.0289,1.0289,1.0289,0,1.0289
2011-09-16,1.0373,1.0373,1.0373,1.0373,0,1.0373
2011-09-19,1.0187,1.0187,1.0187,1.0187,0,1.0187
2011-09-20,1.03,1.03,1.03,1.03,0,1.03
2011-09-21,1.0201,1.0201,1.0201,1.0201,0,1.0201
2011-09-22,0.9792,0.9792,0.9792,0.9792,0,0.9792
2011-09-23,0.9796,0.9796,0.9796,0.9796,0,0.9796
2011-09-26,0.9718,0.9718,0.9718,0.9718,0,0.9718
2011-09-27,0.9974,0.9974,0.9974,0.9974,0,0.9974
2011-09-28,0.9892,0.9892,0.9892,0.9892,0,0.9892
2011-09-29,0.9819,0.9819,0.9819,0.9819,0,0.9819
2011-09-30,0.9719,0.9719,0.9719,0.9719,0,0.9719
2011-10-03,0.9606,0.9606,0.9606,0.9606,0,0.9606
2011-10-04,0.9438,0.9438,0.9438,0.9438,0,0.9438
2011-10-05,0.9607,0.9607,0.9607,0.9607,0,0.9607
2011-10-06,0.9686,0.9686,0.9686,0.9686,0,0.9686
2011-10-07,0.9848,0.9848,0.9848,0.9848,0,0.9848
2011-10-10,0.9984,0.9984,0.9984,0.9984,0,0.9984
2011-10-11,0.9958,0.9958,0.9958,0.9958,0,0.9958
2011-10-12,1.0176,1.0176,1.0176,1.0176,0,1.0176
2011-10-13,1.0124,1.0124,1.0124,1.0124,0,1.0124
2011-10-14,1.032,1.032,1.032,1.032,0,1.032
2011-10-17,1.0249,1.0249,1.0249,1.0249,0,1.0249
2011-10-18,1.0191,1.0191,1.0191,1.0191,0,1.0191
2011-10-19,1.0305,1.0305,1.0305,1.0305,0,1.0305
2011-10-20,1.0191,1.0191,1.0191,1.0191,0,1.0191
2011-10-21,1.0332,1.0332,1.0332,1.0332,0,1.0332
2011-10-24,1.0431,1.0431,1.0431,1.0431,0,1.0431
2011-10-25,1.0448,1.0448,1.0448,1.0448,0,1.0448
2011-10-26,1.0337,1.0337,1.0337,1.0337,0,1.0337
2011-10-27,1.0683,1.0683,1.0683,1.0683,0,1.0683
2011-10-28,1.0722,1.0722,1.0722,1.0722,0,1.0722
2011-10-31,1.061,1.061,1.061,1.061,0,1.061
2011-11-01,1.0301,1.0301,1.0301,1.0301,0,1.0301
2011-11-02,1.0365,1.0365,1.0365,1.0365,0,1.0365
2011-11-03,1.0351,1.0351,1.0351,1.0351,0,1.0351
2011-11-04,1.0358,1.0358,1.0358,1.0358,0,1.0358
2011-11-07,1.034,1.034,1.034,1.034,0,1.034
2011-11-08,1.0344,1.0344,1.0344,1.0344,0,1.0344
2011-11-09,1.0182,1.0182,1.0182,1.0182,0,1.0182
2011-11-10,1.0101,1.0101,1.0101,1.0101,0,1.0101
2011-11-11,1.0257,1.0257,1.0257,1.0257,0,1.0257
2011-11-14,1.0207,1.0207,1.0207,1.0207,0,1.0207
2011-11-15,1.0157,1.0157,1.0157,1.0157,0,1.0157
2011-11-16,1.0136,1.0136,1.0136,1.0136,0,1.0136
2011-11-17,1.0065,1.0065,1.0065,1.0065,0,1.0065
2011-11-18,1.0054,1.0054,1.0054,1.0054,0,1.0054
2011-11-21,0.9813,0.9813,0.9813,0.9813,0,0.9813
2011-11-22,0.9828,0.9828,0.9828,0.9828,0,0.9828
2011-11-23,0.9685,0.9685,0.9685,0.9685,0,0.9685
2011-11-24,0.9716,0.9716,0.9716,0.9716,0,0.9716
