2020-04-27 10:41:00,282.2600,282.1000,282.2200,282.1000,9855474,35318
2020-04-27 10:42:00,282.2400,282.0200,282.1250,282.1501,9904815,41251
2020-04-27 10:43:00,282.1500,281.9100,282.1500,282.0000,9959266,40682
2020-04-27 10:44:00,282.0310,281.7700,282.0200,281.9599,10048365,72587
2020-04-27 10:45:00,282.0000,281.7200,281.9400,281.7500,10115430,56886
2020-04-27 10:46:00,281.7600,281.3400,281.7600,281.3400,10225208,86524
2020-04-27 10:47:00,281.4500,281.0500,281.3988,281.2900,10361640,114425
2020-04-27 10:48:00,281.5200,281.2500,281.2900,281.4700,10431698,58212
2020-04-27 10:49:00,281.5600,281.1500,281.4903,281.2300,10532630,87152
2020-04-27 10:50:00,281.4708,281.2000,281.2200,281.4708,10581432,36861
2020-04-27 10:51:00,281.6650,281.1200,281.4762,281.1500,10697155,94243
2020-04-27 10:52:00,281.5400,281.1300,281.1400,281.4501,10766984,59287
2020-04-27 10:53:00,282.0800,281.4800,281.4800,282.0482,10904423,114834
2020-04-27 10:54:00,282.0583,281.7300,282.0500,281.7858,11000571,80651
2020-04-27 10:55:00,281.8999,281.5700,281.8000,281.8778,11082302,68222
2020-04-27 10:56:00,281.9700,281.7800,281.8920,281.9400,11153345,59151
2020-04-27 10:57:00,282.1300,281.9000,281.9500,282.0400,11230510,63016
2020-04-27 10:58:00,282.1000,281.7800,282.0500,281.8100,11295456,48818
2020-04-27 10:59:00,281.9100,281.6200,281.8100,281.6600,11359826,50298
2020-04-27 11:00:00,281.6900,281.2320,281.6850,281.3700,11439427,61374
2020-04-27 11:01:00,281.5600,281.1200,281.3500,281.1400,11507668,56189
2020-04-27 11:02:00,281.1500,280.7100,281.1500,280.9000,11636237,102627
2020-04-27 11:03:00,281.3500,280.8800,280.8800,281.2500,11772683,121320
2020-04-27 11:04:00,281.3510,281.1665,281.2800,281.2800,11828880,43586
2020-04-27 11:05:00,281.4740,281.2000,281.3012,281.3900,11914584,58518
2020-04-27 11:06:00,281.6710,281.3700,281.3950,281.6600,11967772,42203
2020-04-27 11:07:00,281.8150,281.4700,281.6700,281.8100,12040293,61893
2020-04-27 11:08:00,282.0000,281.7600,281.8100,282.0000,12141079,85638
2020-04-27 11:09:00,282.0000,281.7800,281.9700,281.8893,12194834,44406
