2020-04-27 10:40:00,1.0500,1.0100,1.0499,1.0300,26129657,237672
2020-04-27 10:41:00,1.0300,1.0200,1.0250,1.0250,26231755,99194
2020-04-27 10:42:00,1.0300,1.0200,1.0250,1.0250,26368048,133793
2020-04-27 10:43:00,1.0400,1.0200,1.0284,1.0400,26550194,179260
2020-04-27 10:44:00,1.0500,1.0300,1.0400,1.0410,26712131,159195
2020-04-27 10:45:00,1.0500,1.0300,1.0500,1.0300,26864575,149483
2020-04-27 10:46:00,1.0400,1.0300,1.0400,1.0300,26938303,70880
2020-04-27 10:47:00,1.0400,1.0200,1.0300,1.0200,27188643,244495
2020-04-27 10:48:00,1.0300,0.9801,1.0200,0.9850,27528004,335545
2020-04-27 10:49:00,0.9851,0.9600,0.9801,0.9800,27897803,365346
2020-04-27 10:50:00,0.9900,0.9751,0.9751,0.9863,28093040,191382
2020-04-27 10:51:00,0.9866,0.9659,0.9863,0.9794,28245326,149381
2020-04-27 10:52:00,0.9795,0.9613,0.9706,0.9675,28311840,64199
2020-04-27 10:53:00,0.9800,0.9600,0.9644,0.9703,28452705,137854
2020-04-27 10:54:00,0.9800,0.9600,0.9800,0.9624,28502863,48608
2020-04-27 10:55:00,0.9750,0.9426,0.9700,0.9460,28750185,244112
2020-04-27 10:56:00,0.9460,0.9330,0.9450,0.9350,28973126,218878
2020-04-27 10:57:00,0.9643,0.9338,0.9346,0.9643,29191545,215843
2020-04-27 10:58:00,0.9646,0.9550,0.9578,0.9582,29250580,56970
2020-04-27 10:59:00,0.9588,0.9500,0.9579,0.9527,29315060,63035
2020-04-27 11:00:00,0.9572,0.9350,0.9500,0.9450,29440814,123950
2020-04-27 11:01:00,0.9506,0.9458,0.9489,0.9492,29510128,67384
2020-04-27 11:02:00,0.9500,0.9450,0.9500,0.9500,29571537,59604
2020-04-27 11:03:00,0.9500,0.9462,0.9491,0.9462,29625440,52490
2020-04-27 11:04:00,0.9697,0.9492,0.9500,0.9677,29769470,142151
2020-04-27 11:05:00,0.9933,0.9677,0.9683,0.9933,29960619,189065
2020-04-27 11:06:00,1.0000,0.9900,0.9900,0.9996,30149359,186784
2020-04-27 11:07:00,1.0100,0.9975,0.9989,1.0080,30312429,160161
2020-04-27 11:08:00,1.0200,1.0001,1.0100,1.0200,30458713,144787
2020-04-27 11:09:00,1.0200,1.0100,1.0100,1.0200,30606210,145432
2020-04-27 11:10:00,1.0200,1.0100,1.0101,1.0100,30724428,115924
2020-04-27 11:11:00,1.0200,1.0000,1.0199,1.0000,30849200,120987
2020-04-27 11:12:00,1.0100,0.9650,1.0050,0.9800,31054407,203774
2020-04-27 11:13:00,0.9799,0.9503,0.9777,0.9690,31304931,248713
2020-04-27 11:14:00,0.9900,0.9704,0.9799,0.9899,31408728,102032
2020-04-27 11:15:00,0.9899,0.9829,0.9898,0.9853,31453523,43236
2020-04-27 11:16:00,0.9866,0.9712,0.9851,0.9713,31518487,63698
2020-04-27 11:17:00,0.9840,0.9710,0.9713,0.9713,31568682,48474
2020-04-27 11:18:00,0.9812,0.9711,0.9712,0.9751,31608315,38097
2020-04-27 11:19:00,0.9757,0.9750,0.9751,0.9750,31683421,73128
2020-04-27 11:20:00,0.9751,0.9600,0.9751,0.9639,31723084,38494
2020-04-27 11:21:00,0.9699,0.9600,0.9651,0.9600,31759363,35211
2020-04-27 11:22:00,0.9670,0.9600,0.9625,0.9621,31800807,39653
2020-04-27 11:23:00,0.9669,0.9635,0.9635,0.9668,31824641,22466
2020-04-27 11:24:00,0.9700,0.9668,0.9668,0.9700,31844529,17842
2020-04-27 11:25:00,0.9800,0.9700,0.9749,0.9750,31909842,64014
2020-04-27 11:26:00,0.9800,0.9601,0.9800,0.9700,31978597,67367
2020-04-27 11:27:00,0.9700,0.9627,0.9627,0.9700,31997407,17542
2020-04-27 11:28:00,0.9800,0.9700,0.9700,0.9799,32105968,107259
2020-04-27 11:29:00,0.9800,0.9752,0.9752,0.9800,32146850,39325
2020-04-27 11:30:00,0.9800,0.9795,0.9800,0.9795,32189534,41272
2020-04-27 11:31:00,0.9798,0.9752,0.9752,0.9798,32204523,14077
2020-04-27 11:32:00,0.9762,0.9600,0.9762,0.9650,32250434,44864
2020-04-27 11:33:00,0.9762,0.9650,0.9653,0.9745,32271769,20040
2020-04-27 11:34:00,0.9746,0.9695,0.9711,0.9723,32279997,7724
2020-04-27 11:35:00,0.9851,0.9700,0.9723,0.9765,32403131,121931
2020-04-27 11:36:00,0.9881,0.9790,0.9797,0.9881,32441637,37574
2020-04-27 11:37:00,1.0000,0.9823,0.9881,1.0000,32613042,170296
2020-04-27 11:38:00,1.0000,0.9950,1.0000,0.9999,32695009,80994
2020-04-27 11:39:00,1.0000,0.9951,0.9998,1.0000,33176663,479603
